14.01.2016,Скорпион,"
Сегодняшний день для Скорпионов будет предназначен для общения. Все переговоры, разговоры пройдут удачно, если вы будете придерживаться приятного и дружелюбного тона, и остановите свое внимание на подведении итогов, а не на нововведениях.
"
15.01.2016,Скорпион,"
Скорпионы, все рабочие дела закончите с утра, поскольку потом они станут не так важны. К вечеру ваше внимание будет привлечено семейными и бытовыми делами. Позаботьтесь о внесении оригинальных изменений в свой быт, и вы будете удовлетворены.
"
16.01.2016,Скорпион,"
У Скорпионов напряженный день. Вам не стоит сидеть, сложа руки, но и не переусердствуйте в активности. Не ввязывайтесь в конфликты с близким окружением из-за ваших идей, поскольку отстоять свою правоту вы все равно не сможете из-за вашей несдержанности.
"
17.01.2016,Скорпион,"
Скорпионам не стоит сегодня заниматься рутинной работой, займитесь лучше творчеством. Звезды советуют повременить с продолжением отношений, и передохнуть в семейных отношениях и карьере. Друзья окажут вам поддержку.
"
18.01.2016,Скорпион,"
Сегодня отличные условия у Скорпионов для реализации  творческого проекта, свойственного вашей индивидуальности. Этой может быть  также виртуальный проект. Сегодня вероятно личное знакомство.
"
19.01.2016,Скорпион,"
Скорпион, если вам предложат передохнуть, не упустите этот шанс. Вам захочется перемен и чего-то новенького. Сегодня также отличный день для спонтанной романтической встречи. Вероятны также хорошие новости по поводу вашего чада.
"
20.01.2016,Скорпион,"
Скорпионы, с утра поработайте в свободном режиме. Вы можете получить новые впечатления. Ясный ум вам пригодиться к вечеру, когда вам в срочном порядке придется решать дела. Вы можете оказаться не готовы к такому ритму действий.
"
21.01.2016,Скорпион,"
С утра у Скорпионов, важное дело остановится на полпути из-за непредвиденных препятствий в виде переговоров, проблем с документацией. К вечеру ситуация поменяется, и вы сможете продвинуться в деле, благодаря своим активным действиям.
"
22.01.2016,Скорпион,"
Скорпионам сегодня не стоит планировать грандиозных дел. Если хотите закончить работу, выполняйте ее поэтапно в соответствии с последовательным планом. Новые дела, тем более в неизвестной вам сфере, начинать не стоит. Дома благоприятная атмосфера.
"
23.01.2016,Скорпион,"
У Скорпионов сегодня будет сложный день в финансовом плане. Чтобы не попасть впросак, точно уточняйте у партнеров условия сделки. В семейной жизни у вас все благополучно, благодаря надежному тылу.
"
24.01.2016,Скорпион,"
Скорпионы, в начале дня вас ожидают конфликты - от любимого человека вы не сможете получить четкого ответа, а партнер по бизнесу будет занят своими желаниями. После обеда вероятен обман.
"
25.01.2016,Скорпион,"
Скорпионы, с утра вас будут терзать сомнения, но к вечеру они рассеются. Это отличное время для узаконивания любых отношений, как личных, так и профессиональных. Все рискованные мероприятия будут решены благодаря содействию влиятельного человека.
"
26.01.2016,Скорпион,"
У Скорпионов велика вероятность конфликтов в семейной жизни на почве вашего возврата к старому стилю поведения. Не позволяйте негативным эмоциям перекинуться на вашу карьеру. С утра удачное время для любого рискованного дела.
"
27.01.2016,Скорпион,"
До самого вечера этот день для Скорпионов будет весьма неопределенным. Велика вероятность мелких неприятностей. Однако не волнуйтесь, они кратковременны. Вечер весьма удачен для инициатив в любой сфере жизни. Если вы собираетесь в поездку, опасайтесь неожиданностей.
"
28.01.2016,Скорпион,"
Сегодня звезды советуют Скорпионам быть внимательнее, поскольку не исключена ненужная суета, проблемы с оформлением документов, или элементарная забывчивость. Поэтому начало важных дел лучше перенести на более удачное время.
"
29.01.2016,Скорпион,"
В первой половине дня Скорпионы не захотят ввязываться в любые рисковые мероприятия, даже самые выгодные. Отсутствие энергии не позволит. А вот на вечер можно перенести любые важные дела. Вы станете более активным и восприимчивым.
"
30.01.2016,Скорпион,"
Звезды советуют Скорпионам оглянуться и посмотреть вокруг. Вы так настойчиво идете к своей цели, даже самой незначительно. Что не замечаете близких, друзей, и не видите, что вам предлагают более прогрессивный и легкий путь. Вечером передохните.
"
31.01.2016,Скорпион,"
Скорпионы, сегодняшний день весьма плох для начинаний и планирования дел. Не давайте обещаний, поскольку вы не сможете их выполнить. К вечеру вы станете смотреть на вещи, более трезво, однако лучше все-таки сосредоточиться на деталях. Общая картина вам пока не доступна.
"
1.02.2016,Скорпион,"
Скорпионы, как ни странно, но сегодня инициатива наказуема. Будьте сдержанны в своих фантазиях и постарайтесь следовать правилам. Сегодня вам будет легко удержать своего партнера от необдуманных и рискованных действий.
"
2.02.2016,Скорпион,"
Мечтательность и небрежность в вашем характере, Скорпионы, будут уместны только в первой половине дня, к вечеру вам придется принять окончательное решение по какому-то делу. Поддержка со стороны станет решающим фактором.
"
3.02.2016,Скорпион,"
Работать, организовать переговоры, оформлять сделки второго   Скорпионам не стоит. Сегодняшний день полностью предназначен для веселья, любви, встреч с друзьями и родственниками. Наслаждайтесь этим днем и не пытайтесь извлечь дивиденды.
"
4.02.2016,Скорпион,"
Первую половину дня Скорпионы посвятите себе, отдохните, расслабьтесь. Сейчас вы просто не способны активно действовать или конфликтовать. Вечер больше подходит для профессиональных инициатив, творчества и романтических встреч.
"
5.02.2016,Скорпион,"
  Скорпионы будут подвержены  старым привычкам и идеям. Вам покажется, что когда-то вы чего-то не дополучили. Но сегодня не совсем хороший день для требования справедливости, поскольку вероятны конфликты, обиды и недопонимания.
"
6.02.2016,Скорпион,"
Новое дело не принесет сегодня Скорпионам больших успехов, а вот пересмотр старых дел окажется более удачным. Весьма привлекательными будут небольшие путешествия. Позвольте своей интуиции привести вас в нужное место.
"
7.02.2016,Скорпион,"
Скорпионам звезды советуют не отступать от своего плана действий, а также от принципов в угоду партнерам. Вероятность инвестирования в себя, в семью или отдых резко увеличится. Не беспокойтесь, скоро вы получите внушительные дивиденды.
"
8.02.2016,Скорпион,"
  Скорпионы смогут сделать весьма выгодные покупки или вложения. Еще это отличное время, чтобы потратиться на украшение квартиры и познакомить будущего партнера по браку с родителями. 
"
9.02.2016,Скорпион,"
Радость и гармония царятвокруг Скорпионов. Вы сможете наладить отношения с близкими или закончить некоторые важные изменения в жизни. Если хотите, вы можете сегодня вообще не напрягаться, удовольствие и только удовольствие. Звезды вам явно благоволят.
"
1.03.2016,Скорпион,"
Придется отойти от намеченного курса Скорпионам.  Ваш энтузиазм несколько уменьшится, и на все вы будете смотреть с практической точки зрения. Не беспокойтесь, уже скоро вы сможете вернуться на выбранный путь.
"
2.03.2016,Скорпион,"
Работа принесет больше дивидендов Скорпионам, если будет занимать все их внимание. Романтику оставьте на потом. Если вы работаете на себя, стоит серьезнее отнестись к обеспечению проекта техническими средствами, охраной, а также обратить внимание на управленческую деятельность.
"
3.03.2016,Скорпион,"
Идеальная обстановка при общении с партнером наедине  будет играть не последнюю роль, Скорпионы. В личной жизни она способствует чувственности, а в профессиональной - взаимопониманию.  
"
4.03.2016,Скорпион,"
Общение с любимыми людьми доставит Скорпионам массу удовольствия. Отдохните вместе или займитесь совместным творчеством. Исполнится все, чтобы бы вы не пожелали, даже с лихвой. Но лучше ко всем планам приступать после обеда.
"
5.03.2016,Скорпион,"
 Скорпионы могут проявить себя во всей красе и будут оценены по достоинству. В частной жизни на смену удовольствию  приходит рационализм. Это лучшее время, если вы хотите отблагодарить своего партнера за любовь или признаться в своих чувствах.
"
6.03.2016,Скорпион,"
С утраСкорпионам стоит провести со своими любимыми в романтической обстановке, поскольку уже в обед вам придется заняться делами. Звезды советуют составить практичный план до вечера, поскольку вечером объективная оценка ситуации маловероятна.
"
7.03.2016,Скорпион,"
Не лучший день для инвестирования у Скорпионов. Звезды не советуют открывать собственное дело, делать крупные покупки. Вероятно, финансирование отпрысков потребует дополнительных трат. В личной жизни партнер изменить свое поведение по отношению к вам. 
"
8.03.2016,Скорпион,"
Импульсивность в характере Скорпионов будет уместна вплоть до самого вечера. Сегодняшний день принадлежит отдыху, поэтому не стоит планировать никаких важных событий на  . Вечером звезды советуют обратить внимание на здоровье, а также отношения с любимым.
"
9.03.2016,Скорпион,"
Профессиональное общение Скорпионов будет сегодня неформальным, более чем обычно. Например, командировку вы сможете с легкостью сочетать с удовлетворением собственных интересов. Не исключено продуктивное знакомство или встреча.
"
10.03.2016,Скорпион,"
Практическая сторона жизни будет сегодня превалировать у Скорпионов. Если вы будете говорить конкретно, то достигните больших результатов, как в личной жизни, так и в карьере. В общении с детьми проявите строгость.
"
11.03.2016,Скорпион,"
Утро Скорпионов будет напряженным. Удачное время для всякого рода экспериментов, однако, чрезмерная активность, как ваша, так и вашего окружения может все испортить. Поэтому постарайтесь выбрать безопасный способ реализации своих целей.
"
12.03.2016,Скорпион,"
На домашнем фронте скорпионовждут небольшие сражения за свободу и независимость. Эти сражения не дадут негативных последствий в будущем, однако нервы помотать могут. Не обращайте внимание на поведение ваших домочадцев и просто уходите.
"
13.03.2016,Скорпион,"
Скорпионыбудут подвержены иллюзиям. Поэтому не стоит решать важные вещи сегодня. Займитесь лучше творчеством. А вот вечерняя и ночная жизнь покажется вам более интересной и захватывающей.
"
14.03.2016,Скорпион,"
У Скорпионов отличный день для отдыха и культурного самосовершенствования. Не сказать, что физическая работа запрещена, но она не желательна. Постарайтесь съездить на прогулку, сходить в театр или на другое мероприятие. Любимый человек подарит вам радость.
"
15.03.2016,Скорпион,"
Отличный день у Скорпионов, чтобы провести его в кругу семьи или детей. Большая толпа народу сейчас не для вас. Не смотря на это, вы получите массу информации и общение, насыщенное эмоциями. 
"
16.03.2016,Скорпион,"
Самая обычная деятельность принесет Скорпионам и удовольствие, и пользу. Возможно, вам придется работать на партнера или с ним. В любом случае вам это понравится. Если общее дело закончилось, а вам хочется быть рядом, найдите другое общее занятие.
"
17.03.2016,Скорпион,"
Рутинная и неинтересная работа прочно войдет в жизнь Скорпионов. Не стоит отказываться от такой работы, она поспособствует вашему карьерному росту или продвижению бизнеса. Если вы постараетесь, то и в обыденности найдете положительные стороны.
"
18.03.2016,Скорпион,"
В первой половине суток Скорпионам лучше в новые проекты не ввязываться, поскольку вы не способны достаточно объективно оценить ситуацию. Вечером вы будете заняты нуждами своего партнера. Они либо вызовут у вас раздражение, либо подтолкнут к действию.
"
19.03.2016,Скорпион,"
День  отличное время для Скорпионов чтобы укрепить любые виды отношений. Вы сможете расширить круг своих клиентов. В личной жизни все будет способствовать укреплению брака - детский вопрос, контакты с родственниками, совместные дела или путешествия.
"
20.03.2016,Скорпион,"
Для того чтобы добиться цели, Скорпионам придется потрудиться, причем коллективная работа будет продуктивней. Распределение ролей и ответственности в группе поможет реализовать проекты быстро и без препятствий.
"
21.03.2016,Скорпион,"
 склоняет Скорпионов к легкомыслию и энергичности, что способствует успеху в делах.  Удачный момент для хирургического вмешательства, кроме операций на глаза, голову, руки и нервную систему. Вечер проведите с любимым или попытайтесь проанализировать свои чувства.
"
22.03.2016,Скорпион,"
Скорпионы, все насущные проблемы лучше решать с самого раннего утра. Также это хорошее время для посещения врача, аптеки и решения небольших материальных вопросов. Вечером не стоит проводить переговоры или работать с документами.
"
23.03.2016,Скорпион,"
Возможны препятствия у Скорпионов при пересечении границы, особенно, если вы едите по работе. Несмотря на все, вы сможете справиться со сложностями, хотя вас и будут волновать проблемы дома.
"
24.03.2016,Скорпион,"
Скорпионы находятся сегодня в приподнятом настроении. Однако при этом не стоит забывать о насущных проблемах и обязанностях.  Долгую поездку не стоит откладывать из-за возникших препятствий. А вот деловая поездка может оказаться нерезультативной.
"
25.03.2016,Скорпион,"
С утра Скорпионам можно позволить себе проявить всю буру чувств, а вот после обеда стоит стать более серьезным. Если вы будете действовать активно, вас заметят. В данном случае даже скандал пойдет на пользу. 
"
26.03.2016,Скорпион,"
Отношения с коллегами, начальством и подчиненными станут у Скорпионов более теплыми, чем обычно. Вы сможете продвинуться по службе, особенно, если любите то, чем занимаетесь. Также хороший день, чтобы вступить в новую должность.
"
27.03.2016,Скорпион,"
В начале дня не стоит Скорпионам драться за работу, требующую четкости и аккуратности, поскольку ваши мысли все равно будут заняты чем угодно, только не работой, а вот после обеда смело можете браться за такие дела.
"
28.03.2016,Скорпион,"
В ближайшем будущем Скорпионы не смогут реализовать какие-то из своих идей, поскольку в реальности базы для ваших мыслей пока не существует. К информации, тем более из солидных источников, стоит относиться с подозрением.
"
29.03.2016,Скорпион,"
Первая половина дня  весьма неопределенна у Скорпионов. Не будет определенности, как у вас, так и у ваших партнеров. После обеда вам придется вспомнить о своих обязанностях или даже чем-то пожертвовать для достижения цели.
"
30.03.2016,Скорпион,"
У Скорпионов появится соперник, который вызовет его на конфликт. Не стоит ввязываться в него. Поскольку вы, во-первых, вы не знаете всей информации, во-вторых, привычки могут  стать  вашим слабым местом в споре. Не заключайте новые контракты, лучше тщательно пересмотрите старые.
"
31.03.2016,Скорпион,"
Скорпионам необходимо с утра сначала все распланировать, а потом браться за дела. Во второй половине дня вас могут одолеть чувства, поэтому будьте внимательны, когда общаетесь с партнерами, потому что можете нечаянно их обидеть.
"
1.04.2016,Скорпион,"
Не смотря на то, что ваши желания, Скорпионы, сегодня будут весьма обширными, вы не встретите никаких препятствий к их удовлетворению со стороны окружающих и получите даже больше, чем ожидали. 
"
2.04.2016,Скорпион,"
Всевозможные переговоры, разговоры на животрепещущие темы между Скорпионами и их партнерами станут более активными. Причем, ваш партнер или оппонент будет тянуть одеяло на себя. В любом случае перенесите общение на вечер, и тогда избежите конфликтов.
"
3.04.2016,Скорпион,"
Не стоит опираться сегодня Скорпионам на чужое плечо, это не только не поможет в решении проблем, но даже затормозит вашу активность. Доверяйте только себе. Хороший день для карьерного роста, если вы постараетесь ограничить свою эмоциональность.
"
4.04.2016,Скорпион,"
Скорпионы попытаются привнести в свою жизнь нечто новое. Однако звезды советуют поостеречься, поскольку эти сутки весьма обманчивы. Вам захочется поэкспериментировать с собой и своей жизнью.
"
5.04.2016,Скорпион,"
Отличный день предстоит у Скорпионов сегодня. Вы будете удачливы, как в поездках, дома, так и на работе. Главное, что вы должны помнить, чрезмерная заносчивость, инициативность и эмоциональность не совсем то, что нужно сегодня для успеха.
"
6.04.2016,Скорпион,"
Насыщенный день у Скорпионов будет 6 .  Появится интересная информация, а общение станет не только насыщенным, но и вдохновляющим. Причем даже если у вас мало времени, вы сможете выделить несколько минут, чтобы побыть с близкими.
"
7.04.2016,Скорпион,"
Весь следующий день Скорпионам придется подчиняться определённым правилам. Более свободным в этом смысле окажется вечер. Однако в данное время суток возможны конфликты между супругами. Только дружелюбное отношение друг другу не позволит в конец испортить отношения.
"
8.04.2016,Скорпион,"
Сегодняшний день  - не очень хороший день для Скорпионов для завязывания партнерских отношений с любыми окружающими вас людьми. Это касается также официального оформления брака и начала совместной жизни. 
"
9.04.2016,Скорпион,"
Сентиментальности и игре воображения подвержены Скорпионы  . Постарайтесь не преувеличивать, как негативные, так и позитивные стороны такой игры, поскольку можете ошибиться. Будьте также внимательны при приеме лекарственных средств.
"
10.04.2016,Скорпион,"
Дипломатическое искусство выходит на первый план у Скорпионов. Оформив свои мысли в красивую форму, вы добьетесь успеха не только в личной сфере, но и в сфере бизнес контактов. Также это хорошее время для обсуждения проблем, связанных с подрастающим поколением.
"
11.04.2016,Скорпион,"
Романтическая сторона жизни Скорпионов выйдет на первый план и подарит счастливые минуты. Организуйте свидание, поездку или посоветуйте любимому человеку провести время вместе. Если у вас есть какое-то секретное увлечение, вполне вероятно, что вы получите доход сегодня от него.
"
12.04.2016,Скорпион,"
В первой половине дня Скорпионы поймут, что все складывается не так, как хочется.  Старые недоработки или ошибки вновь напомнят о себе. После обеда ситуация улучшится, все дела начнут клеиться. Однако звезды советуют поостеречься и сделать пробный заход.
"
13.04.2016,Скорпион,"
Отличное время для Скорпионов, чтобы сообщить о смене деятельности или образа  жизни. Не беспокойтесь, что касается работы, вы успеете сделать все и не оставить вашим коллегам повода для сплетен.
"
14.04.2016,Скорпион,"
Скорпионам сегодня рекомендуется пересмотреть свой образ жизни. Однако не стоит действовать импульсивно и излишне активно, дайте себе сначала попробовать,  уж потом действуйте. Главное, следите в это время за здоровьем.
"
15.04.2016,Скорпион,"
У Скорпионов весьма неудачный день предстоит сегодня, 1. Весьма вероятны конфликты с партнерами, как по бизнесу, так и по браку, касающиеся финансовой стороны совместной деятельности. Ваш оппонент готов к компромиссу, а вопрос - готовы ли вы?
"
16.04.2016,Скорпион,"
Прежде чем официально оформить некие отношения, в том числе брачные, Скорпионам стоит хорошенько подумать. Поскольку основную долю благ от этого союза получит вторая половина или союз в целом, а не вы лично. Хорошее время, чтобы участвовать в розыгрышах призов.
"
17.04.2016,Скорпион,"
Любопытство не порок, Скорпионы, но все-таки будьте осторожны сегодня. Только ваше природное чутье не даст вам зайти слишком далеко, однако небольших ошибок трудно будет избежать. Хороший день для той работы, которая требует быстрого решения.
"
18.04.2016,Скорпион,"
Скорпионам не стоит  брать на себя слишком многое. Вы не сможете доказать свою правоту оппоненту с помощью бурного выяснения отношений. Постарайтесь действовать рационально и не давать воли эмоциям и чувствам.
"
19.04.2016,Скорпион,"
В первой половине дня Скорпионов будет тянуть поэкспериментировать, причем это коснётся, не только техники, но и человеческих взаимоотношений. Будьте осторожны, возможно, вы что-то не учли. Вечер будет более спокойным, и вы сможете вспомнить о своих старых планах.
"
20.04.2016,Скорпион,"
Скорпионам сегодня повезет в нахождении понимания с другой стороной. Вы найдете, что сказать, чтобы заключить мир. Однако не забывайте, что ваш оппонент сейчас уязвим, и нуждается в поддержке и помощи, будьте терпеливы и дружелюбны.
"
21.04.2016,Скорпион,"
Творчество, семейная идиллия - вот все, что будет волновать Скорпионов с утра. С любыми мелкими проблемами вы сможете справиться небрежно и без напряжения. А вот вечер предполагает усиление конкуренции в бизнесе, что заставит работать много и напряженно. Не стоит конфликтовать с партнерами.
"
22.04.2016,Скорпион,"
Договориться с оппонентами у Скорпионов не получится. Сегодня не тот день, когда партнеры пойдут на компромисс. Они не желают давать вам карт-бланш. Велика вероятность открытого конфликта, поскольку и вы, и партнеры эмоционально неустойчивы.
"
23.04.2016,Скорпион,"
Скорпионам придется пересмотреть свои личные взаимоотношения с кем-то из партнеров. Звезды советуют забыть плохое, и помнить только хорошие моменты вашего общения. Не стоит делать это до обеда, велика вероятность ошибки из-за мечтательности. Вечером вы сможете сделать все правильно, благодаря собственной уверенности и спокойствию.
"
24.04.2016,Скорпион,"
На пути у Скорпионов встретиться довольно удачный и перспективный проект. Однако сегодня будет трудно достигнуть консенсуса с партнерами, поскольку и вы, и они находится под властью надменности, упрямства и честолюбия. К окончательному решению вы сегодня не придете.
"
25.04.2016,Скорпион,"
Вам, Скорпионы, захочется сегодня поменять устоявшуюся систему работы или быта. Но звезды не советуют этого делать. Сейчас традиции, как никогда, не рушимы. В борьбе вы только потратите время и силы. Лучше займитесь чем-то приятным, например, пообщайтесь с друзьями.
"
26.04.2016,Скорпион,"
Все проекты Скорпионам стоит закончить до вечера, когда пропадет вся энергичность и вам трудно будет что-то доделывать. А, в общем, вы добьетесь успеха, только если позволите партнеру помочь вам. Причем это может быть как официальный партнер, так и тайный помощник.
"
