18.01.2014,Лев,"
Сегодня для вас, Львы, будут важны связи из заграницы - партнер поможет вам в ваших проблемах, иностранный банк увеличит ваши вложения, вероятность удачного медицинского вмешательства за рубежом довольно высока.
"
19.01.2014,Лев,"
Сегодня вам, Львы, необходимо быть внимательнее при общении с людьми. Вы должны быть дружелюбны, психологически подкованы и при этом осторожны. Если вы проявите слабину, этим могут воспользоваться. Не начинайте новых дел сегодня.
"
20.01.2014,Лев,"
С утра вам, Львы, будет трудно усидеть на рабочем месте. Если есть возможность, передохните, если нет, постарайтесь отказаться от расписания. К вечеру вы наберете достаточно сил, чтобы справиться с делом, но возникшие препятствия так и не дадут вам этого сделать.
"
21.01.2014,Лев,"
Львы, в первой половине дня вашей предприимчивости будут мешать некоторые проблемы со здоровьем,  поездками и переговорами. К вечеру никаких ограничений не останется. Вы сможете добиться отличных результатов.
"
22.01.2014,Лев,"
Львы, вы будете уверены в удачном окончании  нового дела, но сомнения вашего окружения могут посеять сомнения и в вас. Лучше вам повременить и проанализировать уже имеющиеся проекты, возможно, вы найдете, где внести изменения.
"
23.01.2014,Лев,"
Львам, звезды не советуют ориентироваться только на привлечении средств. Вы должны обратить внимание на то, каким способом вы привлекаете средства, поскольку не честная игра может подпортить вашу репутацию и большой выигрыш не спасет.
"
24.01.2014,Лев,"
Львы, утро весьма опасный для вас период суток. Будьте осторожны со своими планами во всех сферах жизни. Все начинания лучше перенести на другой день, после обеда вы не сможете объективно оценить свои финансовые возможности, поэтому не предприните никаких дел.
"
25.01.2014,Лев,"
Львы, в первой половине дня займитесь анализированием уже начатых проектов, новые идеи оставьте на вечер. Вторая половина дня - идеальное время для профессиональных переговоров и личных встреч, вступления в союзы или клубы.
"
26.01.2014,Лев,"
У Льва возможны конфликты со второй половинкой. Не задевайте чувства друг друга, будьте добрее и добро к вам вернется. Возможно, что вашим примирением займется общий друг. Также полезными будут общие увлечения и мероприятия.
"
27.01.2014,Лев,"
С утра Львы будут заняты приятным общением с друзьями, коллегами. Разговоры поднимут вам настроение. Однако вечером у вас не останется сил на пустую болтовню, все время будет занято семейными делами. Единственный плюс в том, что родня не останется в долгу и окажет вам поддержку.
"
28.01.2014,Лев,"
Львы, сегодня, возможно, вы почувствуете небольшое недомогание. Впадать в панику не стоит, для начала обратите внимание на организацию своей работы, возможно, вы просто устали. Весьма вероятна поездка по родственным делам.
"
29.01.2014,Лев,"
Первую половину дня вам Львы лучше потратить на дела, связанные с семьей или домом. А лучше всего отдохнуть, поскольку энергия понадобиться вам вечером. Для достижения цели составьте план  и двигайтесь строго по нему. 
"
30.01.2014,Лев,"
Сегодня, Львы, большое значение будут иметь ваши дипломатические качества и умение находить баланс во всем. Без этого вы не сможете построить конструктивного разговора. Особенно серьезные разногласия возникнут у вас с близкими людьми.
"
31.01.2014,Лев,"
Львы, сегодня отношение к вам других людей, будет весьма уклончиво, вы не сможете добиться четкого ответа на свои вопросы. Только к вечеру ситуация изменится, и вы сможете узнать, что думает о вас широкая публика. Откажитесь от траты денег, которых у вас и так мало.
"
1.02.2014,Лев,"
Львам звезды советуют первого   сосредоточиться на точном выполнении разработанного ранее плана.  Если вы сможете уделить мелочам должное внимание, вас ждет пусть трудный, но успех. Хороший день для путешествий и использования медицинских услуг.
"
2.02.2014,Лев,"
Львы, первая половина  Сегодня лучше подойдет для доведения дел до совершенства, к вечеру же вы будете способны приступить к активному воплощению новых задумок. Хороший день, чтобы поставить все точки над «и» в любых отношениях.
"
3.02.2014,Лев,"
Лев сегодня сможет вооружиться поддержкой даже самого вредного и капризного партнера. Это будет возможно лишь в том случае, если вы будете относиться с максимальной лояльностью ко всем странностям, и не хвалить зазря. Активные действия лучше совершать утром.
"
4.02.2014,Лев,"
Заключение формальных договоров нежелательно с утра. Звезды также не советуют Львам давать обещания и верить обещаниям других. Вечером вы сможете дать выход своему профессиональному рвению и будете готовы трудиться хоть до утра.
"
5.02.2014,Лев,"
Эмоции у Львов сегодня на пределе. Если вы сможете сдержать их и пустить в какое-нибудь совместное коллективное дело, вы сможете уберечь себя от конфликтов и скорее всего, избежите весьма негативных последствий своей излишней эмоциональности.
"
6.02.2014,Лев,"
Раскрыть свои душевные потребности и поговорить о насущном  - вот для чего подходит этот день Львам. Безнадежные отношения вдруг порадуют новыми красками. А чрезмерная нежность может показаться наигранной.
"
7.02.2014,Лев,"
 будет легким днем для Львов. Вы сможете найти компромисс между активными действиями и необходимостью следовать правилам. Особенно удачными будут проекты, связанные с прошлой деятельностью. В личной жизни постарайтесь не переусердствовать в выражении своей привязанности.
"
8.02.2014,Лев,"
Замечательное время у Львов для того, чтобы наладить отношения в семье, особенно с детьми. Если вы вспомните о том, что вы не пуп земли, отношения будут гармоничными. Романтические связи перейдут на новый уровень.
"
9.02.2014,Лев,"
С утра до обеда, Львы, проведите в общении с родными людьми, отдохните,  займитесь творческим выражением своих талантов.  Вы можете сегодня установить задел хороших отношений с близкими на будущее. Вечер хорош для разбора ситуации на работе или в лечении.
"
1.03.2014,Лев,"
Не стоит Львам сегодня рассчитывать на финансовую поддержку со стороны, единственное, что вы можете получить, это духовную помощь. В практических вопросах лучше рассчитывать только на себя. Стоит отказаться также от совершения сделок.
"
2.03.2014,Лев,"
Если какое-то неприятное дело необходимо решить вам, Львы, то лучшего времени вы не найдете.  Ваше желание общаться, необходимо повернуть в профессиональное русло, поскольку в личном плане общение не будет удачным.
"
3.03.2014,Лев,"
Будущее оставьте на будущее. Живите настоящим, Львы.  Хороший момент для общения. Возможно, некоторые люди повернуться  к вам с неожиданной стороны и вы поймете, что совсем их не знали.
"
4.03.2014,Лев,"
Львы быстро найдут решение для любых домашних проблем.  В профессиональной сфере удачно пройдут переговоры, связанные с юридической, финансовой сторонами дела.  Даже излишняя эмоциональность будет к месту.
"
5.03.2014,Лев,"
Мысли о будущем Львам лучше всего начать воплощать в другой день. Поскольку влияние на вас иллюзий сегодня велико. Возможно, недопонимание со второй половинкой, но отказываться от полноценной жизни в браке, тоже не стоит.
"
6.03.2014,Лев,"
Львы  будут испытывать огромную потребность утолить свои желания. С утра весьма вероятно приятная новость на домашнем фронте. В середине дня вам необходимо отнестись ко всем делам со всей серьезностью. Доверять всем словам любимых сегодня не стоит.
"
7.03.2014,Лев,"
Хороший день предстоит Львам .  Вы наконец-то сможете найти поле для применения своих талантов. Старые рабочие наработки будут полезны для достижения цели, только после тщательного редактирования. Не садитесь ни кому на шею, и сами не позволяйте.
"
8.03.2014,Лев,"
Какие-либо важные дела, включая личную жизнь, Львам стоит перенести на другой день. Это время больше подходит для отдыха и расслабления, чем для решения проблем. 
"
9.03.2014,Лев,"
Львам сегодняшний день может показаться скучным и неудачным. Однако, это не так. Да, вам придется сегодня неукоснительно следовать правилам, договорам, инструкциям, но при этом вы можете спокойно разнообразить свое время интересным общением.
"
10.03.2014,Лев,"
Главное, что должны запомнить Львы, без труда, не выловишь и рыбку из пруда. Не пытайтесь играть на публику, лучше покажите вашему начальству весь ваш профессионализм и нерастраченные таланты. В любом случае, будьте практичны и сдержанны.
"
11.03.2014,Лев,"
Звезды советуют Львам быть осторожнее. Любое ваше высказывание, может перевести разговор в разряд конфликта. Поэтому сначала подуте, потом говорите. Вы наконец-то сможете сказать о себе, что вы независимый человек, но это не повод рвать с друзьями и любимыми. Их помощь будет вам полезна.
"
12.03.2014,Лев,"
Партнеры Львов решать сегодня проявить все свое оригинальное мышление разом. Если этот человек вам дорог, постарайтесь не обращать внимания на чудачество. А вот новые знакомства лучше заводить не стоит.
"
13.03.2014,Лев,"
Львам сегодня будет трудно в отношениях со второй половинкой. Вы будете зависеть от мнения о вас любимого человека. Чтобы погасить конфликт, простите и примиритесь, если не можете, то лучшим выходом будет расстаться.
"
14.03.2014,Лев,"
Львов сегодня будет интересовать в основном взаимоотношения с партнерами. Все ваши контакты будут построены на принципах любви, если это личные отношения, либо на принципах профессионализма, если это работа. Однако вам будет недоставать искренности.
"
15.03.2014,Лев,"
Опасный и напряженный день предстоит Львам. Если вы попали в трудное положение, остановитесь, нестандартное решение поможет выйти из ситуации. Ненадежные личности могут стать вам надежными помощниками. Посоветуйтесь с другом по всем вопросам. 
"
16.03.2014,Лев,"
Много работать придется  Львам. Новая идея или план захватят вас, и вы с легкостью пройдете все препятствия к достижению своей цели. Вам даже некогда будет вспомнить о прошлых своих неудачах. Несмотря на напряженный день, вечером развлекитесь.
"
17.03.2014,Лев,"
Львам удовольствие принесет общение с человеком издалека, причем любые технические препятствия будут решены с легкостью. Это очень хорошее время, чтобы продемонстрировать миру свои таланты и способности. 
"
18.03.2014,Лев,"
В первой половине дня Львы могут спокойно заниматься своими делами. Некоторые контакты перейдут на другой уровень, может быть, даже романтический. Вечером будьте осторожны, возможны финансовые потери из-за неосмотрительности, или даже травмы.
"
19.03.2014,Лев,"
Львы  получат от судьбы подарок, который может существенно упрочить их финансовое положение. Однако звезды советуют не планировать будущее. Возможно, появятся препятствия, в соответствии с которыми, вы сможете откорректировать свою стратегию.
"
20.03.2014,Лев,"
Планировать ваше будущее звезды не запрещают, Львы. Однако стоит удержаться от практического воплощения плана. Обстоятельства суток не дадут вам реализовать даже самое верное дело. Если хотите, можете провести пробный эксперимент.
"
21.03.2014,Лев,"
Физической нагрузкой Львам лучше заниматься с утра. Все остальное время займут переговоры и общение, причем вид связи не имеет значение. Звезды советуют подумать о своем собственном блоге или форуме для общения с единомышленниками издалека.
"
22.03.2014,Лев,"
Если вам необходимо обсудить какую-либо информацию, Львы, сделайте это в первой половине дня. Позже в вашу компанию может затесаться сомнительная личность, которая нарушит ваши планы. 
"
23.03.2014,Лев,"
Не смотря на то, что звезды прочат Львам весьма удачный день, им стоит  уединиться и не производить никаких активных действий. Вы сегодня слишком чувствительны. Займитесь лучше бытовыми проблемами, чтобы ваш тыл всегда мог поддержать вас.
"
24.03.2014,Лев,"
Некоторые качества Львов, которые им совсем не свойственны, могут сегодня проявиться с огромной силой. Вы не захотите проявлять их на публике, поэтому стоит провести день в домашней обстановке. Планы сейчас не стоит реализовывать, они принесут только дополнительные траты.
"
25.03.2014,Лев,"
В первой половине дня Львам стоит отдохнуть и набраться сил, поскольку силы понадобятся после обеда. Благодаря накопленной энергии, все дела будут спориться в руках. Даже в коллективе вы сможете выделиться.
"
26.03.2014,Лев,"
Если у вас Львы на сегодняшний день намечены важные рабочие дела, то заняться ими стоит с самого раннего утра, поскольку, чем ближе вечер, тем более эмоциональными и чувствительными вы становитесь. После обеда сходите в театр или кино.
"
27.03.2014,Лев,"
Принятие всех важных решений в день  Львам стоит перенести с утра на вечер, когда душевное состояние будет не столь неопределенным. После обеда вы можете заняться повседневными делами или решить насущные проблемы.
"
28.03.2014,Лев,"
Львам придется сегодня решить дилемму - жить на собственные средства или попросить помощи. Ваша гордость не приемлет подачек, однако при тщательном анализе доходов и расходов, вы поймете, что нуждаетесь в некоторой поддержке, хотя и не такой большой.
"
29.03.2014,Лев,"
Если вы, Львы, хотите справиться со сложным заданием, перенесите решение вопроса на вторую половину суток. В начале дня делайте только то, что вам приятно. Вечером велика вероятность неприятностей в путешествиях и поиске информации.
"
30.03.2014,Лев,"
Миссия миротворца будет успешной у Львов сегодня. Вы сможете добиться не только успеха, но и признания.  При возникновении трудностей в диалоге, постарайтесь больше пользоваться интеллектом и заставьте оппонента сделать также.
"
31.03.2014,Лев,"
Рассчитывать на свои силы придется сегодня Львам. Если вы хотите улучшить отношения с начальством, постарайтесь не опуститься до ярко выраженного подхалимства. Отношения с партнерами издалека станут холоднее.
"
1.04.2014,Лев,"
Вопросы, связанные с покупкой, сдачей или продажей недвижимости Львам стоит начать решать сегодня, а вот окончательное решение данных вопросов лучше перенести на другой день. Партнеры будут добры к вам, чего и потребуют взамен.
"
2.04.2014,Лев,"
Львам в первой половине дня придется отказаться от фантазий и заняться вплотную работой. Причем от вашего сегодняшнего вклада в карьеру будет зависеть будущий доход. Вечером можете расслабиться и придаться творчеству.
"
3.04.2014,Лев,"
Львы будут буквально полыхать энтузиазмом и самолюбием. Вы не сможете ни кому доверить реализацию своих планов, поэтому добьетесь многого. Хорошее время для активного отдыха, прогулок с детьми.
"
4.04.2014,Лев,"
Не очень хорошее время у Львов для профессионального роста, зато отличное для отдыха и романтики. Побудьте с близкими людьми и получите массу удовольствия, хоть и не запланированного. Воображение будет рисовать сегодня весьма оригинальные картины.
"
5.04.2014,Лев,"
Поумерить собственный пыл и инициативность придется сегодня Львам, если они хотят провести это день более или менее удачно. Не старайтесь высказывать свое мнение по вопросу, решение по которому уже принято свыше. 
"
6.04.2014,Лев,"
Карьера Львов пойдет в гору. Ваши полномочия будут расширены, что предполагает и увеличение ответственности. Если сегодня вы этого не почувствуете, то уже скоро вам придется вспомнить о дисциплинированности и трудолюбии.
"
7.04.2014,Лев,"
В первой половине дня Львам стоит отдохнуть и набраться сил, поскольку к вечеру начальство изменит ваши перспективы карьерного роста, причем, скорее всего в негативную сторону. Звезды говорят, что нервничать бесполезно и даже вредно.
"
8.04.2014,Лев,"
Стоит более тщательно выбирать время, когда вы, Львы, можете обратиться за поддержкой. В первой половине дня контакты с партнерами могут принести больше разочарования и неприятностей, чем пользы. Для общения больше подходит время после обеда.
"
9.04.2014,Лев,"
Профессиональная деятельность не совсем уместна сегодня для Львов, поскольку вы находитесь во власти иллюзий  и неопределенности. Светила советуют заняться сегодня духовным самосовершенствованием, отдохнуть или провести романтический вечер с любимым человеком.
"
10.04.2014,Лев,"
Вы, Львы, сможете с легкостью проявить себя . Однако чтобы завоевать некоторые позиции вам понадобиться помощь. Выбирайте для этой цели человека, который искренне вам сочувствует. Его поддержка будет бесценна, но и вам придется пойти на уступки.
"
11.04.2014,Лев,"
Если раньше вы, Львы, боялись оперировать и рисковать своими финансами, то сегодня весьма удачный день, чтобы изменить свое мнение. Вы с легкостью можете вложиться крупными средствами в проект, банк,  стать заемщиком, пайщиком и так далее.
"
12.04.2014,Лев,"
Разочарование придет ко Львам сегодня в первой половине дня. Вы вдруг почувствуете, что ошибались прежде и теперь вам приходиться расплачиваться за свои ошибки. Не стоит отчаиваться. К вечеру настроение смениться на прямо противоположное, и вы сможете начать действовать.
"
13.04.2014,Лев,"
Шагать смело в бой Львы сегодня навряд ли смогут. Вам вполне будет достаточно просто укрепить выбранные позиции. На рывок вверх не хватит просто ни сил, ни возможностей. Несмотря на то, что сегодня отличный день для начинаний.
"
14.04.2014,Лев,"
Если Лев стремиться к какой-либо цели, то сегодня отличный день, чтобы укрепить фундамент своих свершений. Если вы точно знаете то, что хотите, то уверенность в правоте и отличном результате вас не покинет.
"
15.04.2014,Лев,"
Прежде чем инициировать новый проект, Львам стоит удостовериться в его необходимости и эффективности. Поскольку если вы не уверены в том, что собираетесь сделать, вы можете испортить как все задуманное, так и ваши отношения с партнерами. В любом случае, будьте сдержанны.
"
16.04.2014,Лев,"
Весьма неплохой день у Львов. Вы получите дополнительный доход, благодаря своему положению или  помощи специалиста по юридическим вопросам. В любом случае, помните, что успех зависит от того, сможете ли вы усмирить свой нрав или нет.
"
17.04.2014,Лев,"
Физическая и мыслительная активность будет весьма полезна и приятна сегодня Львам, особенно в умеренных дозах. Вы получите стимул для своей энергичности в виде интересной информации, поездки и так далее.
"
18.04.2014,Лев,"
Львам не стоит рассматривать остановку по продвижению по карьерной лестнице как упрек самому себе. Возможно, ваше начальство изменило мнение о вас или вашем проекте, или вам не хватает информации для его реализации. Но это временно, так что не беспокойтесь.
"
19.04.2014,Лев,"
Общение с партнерами в первой половине дня будет омрачено жестокой действительностью. Но не беспокойтесь, Львы, ваши отношения только выиграют от небольшой встряски. Вечером вам захочется провести время в кругу родных людей, однако расслабиться вы вряд ли сможете.
"
20.04.2014,Лев,"
Главное, чем должны сегодня заняться Львы это обдумыванием будущих планов. Запомните, что тайный путь окажется более практичным, чем пря дорога. Тем более что ваши домочадцы всегда вас поддержат и поймут.
"
21.04.2014,Лев,"
В первой половине дня займитесь, Львы, делами, связанными с обеспечением конфиденциальности и тайны. Вечером вы получите такой заряд энергии, что вас будет трудно остановить, если вы чего-то захотите. Единственное, что будьте внимательны к тем, кто находится рядом с вами, не обидьте ненароком.
"
22.04.2014,Лев,"
Особенно осторожным необходимо быть сегодня Льву. Это больше связано не с внешней угрозой, а с собственным характером. Ваши негативные черты могут  навлечь на вас неприятности и даже прямую угрозу здоровью. Будьте внимательны при использовании техники и режущих предметов.
"
23.04.2014,Лев,"
Неправильно истолкованные идеи или завышение собственных возможностей - вот с чем могут столкнуться Львы в первой половине . Поэтому не стоит бросаться на баррикады, не рассмотрев ситуацию со всех сторон. Вечером придется постараться быть более реалистичным, чем обычно.
"
24.04.2014,Лев,"
Львам стоит сегодня прежде чем браться за любое дело, рассмотреть его со всех сторон и точно решить, обязательно ли оно к исполнению или нет. Если вы проморгаете некую важную деталь, то  можете потратить силы и средства на пустышку.
"
25.04.2014,Лев,"
Львам придется трудновато в первой половине дня. Особенно это коснется материальной сферы. Вы, то будете самозабвенно тратить деньги на нечто непонятное, то будете экономить без меры. К вечеру такая чехарда пройдет. Поздний вечер вы можете провести в компании друзей и знакомых.
"
26.04.2014,Лев,"
Проявить себя Львы сегодня смогут как часть коллектива. В одиночестве вы не добьетесь успеха, а вот ваши ближайшие друзья и родственники могут поспособствовать достижению цели. Напряженность этого дня сните с помощью физических нагрузок и спорта.
"
27.04.2014,Лев,"
Львы захотят сменить обстановку сегодня. Возможно романтическое свидание, поездка в гости. В любом случае вы должны помнить о чувствах вашего собеседника и быть максимально тактичным и добродушным, только так вы достигнете оптимального для себя результата от встречи.
"
28.04.2014,Лев,"
Львам придется следить за собственной творческой энергией, поскольку если вы не сможете себя контролировать, велика вероятность конфликтов, как в семье, так и на работе. Причем с большой уверенностью можно сказать, что вы станете источник ссоры.
"
