5.03.2014,Водолей,"
Свобода и независимость принесет Водолеям больше дивидендов, чем обычно. Главное, правильно воспользоваться ситуацией. Велика вероятность, что на работе в последний момент вы сможете решить ситуацию благодаря оригинальному решению.
"
6.03.2014,Водолей,"
Если у вас, Водолеи, по плану реализация крупного проекта, то стоит его перенести, а если это не возможно, то в партнеры выбирайте тех людей, которые доказали себя в деле. Поскольку некоторые весьма разговорчивые «друзья» могут принести больше неприятностей, чем пользы.
"
7.03.2014,Водолей,"
Острая потребность в общении заставит Водолеев пересмотреть свой круг контактов и принципы отбора людей в этот круг. Вы станете строже и справедливее. Это трудный период, но это необходимо сделать. Финансовые авантюры весьма нежелательны сегодня.
"
8.03.2014,Водолей,"
В первой половине дня вас, Водолеи, будут больше интересовать свободное творчество и интересы вашего окружения. К вечеру появятся препятствия для непринужденного общения. Будьте внимательны к своему здоровью, особенно, если вы находитесь вдалеке от дома.
"
9.03.2014,Водолей,"
Отличное время для Водолеев для укрепления тайных контактов или посещения тайных мест. Вы будете общительны, однако не всем достанется ваше внимание.  Некоторые сферы вашей жизни могут потребовать от вас отрешиться от мирских забот и сосредоточиться только на них.
"
10.03.2014,Водолей,"
С одной стороны Водолеям стоит все свои дела планировать в уединении, с  другой стороны совсем отрешаться от внешнего мира тоже не стоит, поскольку ваши проекты требуют взгляда со стороны. Все обсуждения лучше перенести на утро.
"
11.03.2014,Водолей,"
Начинать новое крупное дело, звезды не советуют Водолеям. Если все же вы захотите это сделать, постарайтесь быть осторожнее, и не начинать новое дело с конфликтной ситуации. Однако, в общем, день довольно неплохой. Эмоциональность будет сдерживаться уравновешенностью.
"
12.03.2014,Водолей,"
Водолеям стоит внимательно выбирать сегодня компанию. Поскольку вы можете ненароком показать все свои слабые стороны или обидеть кого-то. Так что честный и надежный друг сможет вам помочь.
"
13.03.2014,Водолей,"
Интуиция и воображение Водолеев работает сегодня как никогда быстро и хорошо. Воображаемый мир покажется вам более реальным, чем настоящий. Позвольте себе помечтать. Вечером, ваши фантазии подтолкнут вас к действию. Звезды также советуют присмотреться к утренним снам.
"
14.03.2014,Водолей,"
Материальная сторона жизни Водолеев выйдет на первый план. Сегодня отличный день для авантюр, инвестирования и покупок. Однако, прежде всего, подуте, а потом бросайтесь в омут. Обычная деятельность принесет удовлетворение, а вот новые проекты затевать не стоит.
"
15.03.2014,Водолей,"
Водолеям стоит переосмыслить способы зарабатывания и траты финансовых средств. Возможно, какие-то методы или принципы устарели, и стоит заменить их новыми. Те  траты, которые связаны с вами и вашими родными в любом случае включите в список.
"
16.03.2014,Водолей,"
На первый план у Водолеев  выходит общение с близкими, коллегами, друзьями  и даже незнакомцами. Отличный момент, чтобы наладить те отношения, в которых имеются проблемы. Для этого подойдет общее дело.
"
17.03.2014,Водолей,"
 хороший день для Водолеев, чтобы точно определить круг своего общения. Не стесняйтесь предлагать людям свое общество, и тактично, но резко отказываться от общения с теми людьми, которые вам не интересны. 
"
18.03.2014,Водолей,"
Приподнятое настроение Водолеев будет способствовать легкому и непринужденному общению. Вы даже будете готовы забыть недавние неприятности и обиды. Вечером вам придется вспомнить о делах насущных и обратить внимание на домашние проблемы.
"
19.03.2014,Водолей,"
Водолеям захочется сегодня обустроить свое жилище. Такое инвестирование будет не только приятным, но и прибыльным. Также это хороший момент для домашних посиделок, особенно, если прибудут родственники издалека.
"
20.03.2014,Водолей,"
Партнеры Водолеев открыты для общения, для компромисса и справедливого распределения обязанностей и выручки. Если вы устали, все равно поблагодарите их за работу и хорошее к вам отношении. Вечером расслабьтесь и отдохните.
"
21.03.2014,Водолей,"
Высказывание идей и мыслей - основная деятельность для Водолеев сегодня, . Творческая энергия требует выхода.  Общение с молодежью или любимым человеком принесет массу удовольствия и послужит толчком для активного творчества.
"
22.03.2014,Водолей,"
Все более или менее важные дела Водолеям стоит перенести на утро. Общение практически со всеми, даже врагами покажется вам сегодня если не приятным, то по-крайней мере не противным и занудным.
"
23.03.2014,Водолей,"
Дела могут потребовать от Водолеев много энергии и сил. Однако перегружаться не стоит, поскольку здоровье сейчас требует больше внимания, чем обычно. Весьма вероятна поездка по работе или семейным делам.
"
24.03.2014,Водолей,"
Отличный день у Водолеев для того, чтобы заняться своим здоровьем. Прибывая в соответствующем заведении, не удивляйтесь, если вас будут преследовать мелкие неприятности. Возможны конфликты, однако будьте уверены, что вы на правильном пути.
"
25.03.2014,Водолей,"
С утра Водолеи немного заскучают - обыденные заботы и дела. Но после обеда вам не придется скучать, ваш партнер вам не даст. Каких-либо негативных последствий от активности партнера не предвидится, поскольку вы оба склонны действовать по правилам игры.
"
26.03.2014,Водолей,"
Деловая активность принесет Водолеям только удовлетворение и пользу, даже враги сегодня готовы будут выслушать ваши идеи и заключить с вами договор. Хороший день для оформления брака, а также для любых публичных выступлений.
"
27.03.2014,Водолей,"
Водолеям стоит сегодня просто наслаждаться общением и не стараться разгадать истинный смысл слов партнера. После обеда вам придется вспомнить о своих обязательствам и обязанностях, о здоровье.
"
28.03.2014,Водолей,"
Материальная часть вашей жизни, Водолеи, если она не переходит границы законов, может принести неплохие дивиденды.  Если вы уверены, что не переступаете никаких правил, то можете смело браться за рискованное дело.
"
29.03.2014,Водолей,"
Если до этого Водолеи находились в стрессовой ситуации, сегодня они смогут увидеть свет в конце тоннеля. Это касается практически всех сфер жизни. Это хороший момент, чтобы прояснить свои отношения с партнерами и законом. 
"
30.03.2014,Водолей,"
Во многих сферах вашей жизни, Водолеи, велика вероятность мелких неприятностей и препятствий, и считаться с ними вам придется. Если вы хотите изменить условия быта, сначала обсудите этот вопрос с вашими близкими.
"
31.03.2014,Водолей,"
Новые идеи застанут сегодня в врасплох Водолеев, однако вы не успеете ими воспользоваться. После обеда вы захотите совершить какое-то благодеяние, однако будьте осторожны с инициативами. Благими намерениями вымощена дорога в ад.
"
1.04.2014,Водолей,"
Сегодняшний день  предоставляет огромную массу возможностей Водолеям. Вы сможете воспользоваться ими только тогда, когда будете готовы довериться своим внутренним ощущениям, а не логике.
"
2.04.2014,Водолей,"
В первой половине дня Водолеям стоит оставить свои намерения не реализованными, поскольку вероятность неудачи велика. А вот вечер подарит больше возможностей для осуществления планов, хотя и препятствий вы не избежите.
"
3.04.2014,Водолей,"
Сегодня  - хороший день у Водолеев для общения, дружеских встреч и переговоров. Буквально весь день вы будете встречать на своем пути интересных личностей и приятных собеседников. 
"
4.04.2014,Водолей,"
Коллективная деятельность наиболее привлекательна сегодня для Водолеев. Только так вы сможете проявить всю свою личность, причем как с положительной, так и с отрицательной стороны. Не стоит доверять новым знакомствам.
"
5.04.2014,Водолей,"
Звезды советуют Водолеям поостеречься от активных действий и постараться поумерить свою инициативность и пыл. Да, активность принесет некоторый успех, но негативные последствия будут  более внушительными.
"
6.04.2014,Водолей,"
В эти сутками основной работой Водолеев будет сокрытие секретной информации, что не окажется такой трудной задачей. Вы получите от этого не только моральное удовлетворение, но и некоторое финансовое поощрение.
"
7.04.2014,Водолей,"
Сегодня Водолеям необходимо держать ситуацию в руках и не посовать. Первую половину дня проведите в одиночестве, а все важные дела запланируйте на время после обеда. При этом будьте осторожны при встречах с незнакомцами, не приглашайте их к себе в дом.
"
8.04.2014,Водолей,"
Весьма вероятны конфликты между Водолеем и ближайшими родственниками. Ваши привычки и образ действий будет их раздражать. Светила советуют приглядеться больше к себе, поскольку ваш новаторский образ мыслей, возможно, стоит пересмотреть.
"
9.04.2014,Водолей,"
Водолеи будут склонны сегодня создавать для себя воображаемый мир фантазий или быть под влиянием иллюзий других. Возможно, что сегодня вас посетит интерес к религии, психологии или интимной сфере. Также возможна временная смена вкусов и привычек.
"
10.04.2014,Водолей,"
Весьма удачное время для покупок у Водолеев, причем не важно, импортные они или местного производства, дорогие или не очень.  Главное, что вы должны помнить, не забудьте про баланс между расточительностью и экономией. 
"
11.04.2014,Водолей,"
Велика вероятность, что сегодня Водолеи получат возможность увеличить свои доходы, причем здесь предпочтительнее скрытые источники. С увеличением свободной наличности, усилится склонность к крупным затратам, в том числе благотворительности.
"
12.04.2014,Водолей,"
Не стоит планировать сегодняшний день Водолеям, это все равно будет бесполезно. Лучше плывите по течению. Возможно, вам придется вернуться к экономной жизни, поскольку вы вдруг поймете, что что-то не доделали или пропустили. В конце дня ситуаций улучшится.
"
13.04.2014,Водолей,"
Главными чертами характера должна сегодня у Водолеев стать четкость выражения мысли и активная физическая позиция. Вы добьетесь от общения результата, если будете ясно и конкретно выражать, то, что вы хотите.
"
14.04.2014,Водолей,"
Светила советуют Водолеям не упустить, возможно, последнюю возможность приблизиться к мечте. Практичность и логика сегодня не в почете. Действуйте только так, как подсказывает сердце.
"
15.04.2014,Водолей,"
Конфликты с коллегами, домочадцами, родителями и любимым человеком весьма вероятны у Водолеев. Партнер вызовет у вас только раздражение от того, что наглым образом вмешивается в вашу жизнь. Задутесь, вполне возможно, что ему просто любопытно.
"
16.04.2014,Водолей,"
Быт, семья - главное на что стоит обратить внимание Водолеям. Весьма удачными будут любые покупки в дом или семейные мероприятия. Главное, относитесь ко всему с душой и получите массу удовольствия.
"
17.04.2014,Водолей,"
Водолеи смогут проявить себя, как изобретательные и умелые работники. Если вы проводите день с детьми, постарайтесь включить в распорядок физические занятия и прогулку на свежем воздухе - это будет полезно, как и подрастающему поколению, так и вам.
"
18.04.2014,Водолей,"
Все дела, связанные с недвижимостью, такие как смена места жительства, покупка квартиры или даже ремонт, Водолеям стоит перенести на более подходящее время. В семейной жизни вам придется вспомнить старые способы контактирования.
"
19.04.2014,Водолей,"
В любви или творчестве вы, Водолеи, столкнетесь с некоторыми препятствиями. Не стоит отчаиваться, просто необходимо пересмотреть свою позицию и кое-что поменять. Вечер проведите в кругу семьи или занись привычной, но милой сердцу, рутиной.
"
20.04.2014,Водолей,"
Любая деятельность сегодня у Водолеев будет проходить в комфортных условиях, как дома, так на работе, так и, например, если вы лечитесь. У вас будет все, что нужно, документы, инструменты, помощники. Хороший день чтобы вспомнить о том, что вы обещали родителям и сделать это.
"
21.04.2014,Водолей,"
Весь день Водолеев будет беспокоить собственная безопасность, как эмоциональная, так и физическая. В первой половине дня вы сможете себя обезопасить, обеспечив покой и уют. А вот вечером уклоняться от конфликтов будет сложнее.
"
22.04.2014,Водолей,"
Не очень хороший день для сделок и переговоров, поскольку ваши партнеры, Водолеи, как никогда склонны к конфликту. Вы можете стать свидетелем ссоры, однако вступать в нее не стоит. Удовлетворить свое эго ли успокоить оппонента вы все равно не сможете.
"
23.04.2014,Водолей,"
Доверять сегодня окружающим без проверки сведений не стоит Водолеям. Домочадцы могут ненароком солгать. Любые инициативы сначала стоит рассмотреть буквально под лупой со всех возможных сторон. Полная осведомленность не оставит места от вашей неуверенности.
"
24.04.2014,Водолей,"
Ваша внимательность и логическое мышление, Водолеи, позволят вам избежать некоторых конфликтов, как дома, так и на работе. Также хорошее время для похода в некое официальное учреждение для решения прошлой проблемы. Вечером не стоит ничего покупать.
"
25.04.2014,Водолей,"
Не стоит расстраиваться из-за того, что некоторые вещи происходят не так, как вам бы того хотелось, Водолеи. Это все временно. Непредсказуемость ситуации при спокойном к ней отношении может принести даже некоторую пользу. Вечером некоторые ваши мечты исполнятся.
"
26.04.2014,Водолей,"
Светила говорят, что Водолеи получат гораздо больше удовольствия и позы от общения с партнером, другой национальности или прибывшим издалека. Вы даже можете согласиться на дальнее путешествие, если вам понравится попутчик. 
"
27.04.2014,Водолей,"
Водолеи могут открыть в себе некий дар . Возможно, вам это почудилось, а возможно и нет. В любом случае это ненадолго, поскольку обстоятельства, вызвавшие новые способности скоро исчезнут. Также сегодня необходимо следовать правилам и законам.
"
28.04.2014,Водолей,"
Водолеи вполне способны вывести из себя сегодня даже самого терпеливого человека. Постарайтесь сдержать свои эмоции и будьте вежливы и добродушны, если вы хотите наконец-то разрешить ситуацию в некоторых отношениях. Начало нового проекта лучше перенести на другое время.
"
